0.55579,2.0308,-1.4137,-0.97912,0.029445,-2.1302,-0.19979,-1.0511,-2.1467,-0.055602,-0.92851,1.8875,0.21575,-1.3605,2.7338,-0.44282,2.2873,-1.9389,-1.4423,0.68913,-2.2213,1.9444,-0.15151,0.035119,-1.1049,-2.4009,2.6679,-4.2788,-4.4408,0.18442,0.36098,-0.65897,-0.23842,-2.2625,-0.7531,2.3043,-2.3102,-0.81628,-1.7688,-0.74732,1.3003,0.81445,-0.71559,0.10031,0.70295,-2.2048,-0.69581,-2.1431,-0.96156,0.069451,-0.067956,-2.5559,0.31024,0.87269,-0.40795,-0.24257,0.30794,0.84597,-0.67593,0.19273,0.53792,-0.32273,0.67021,-0.59306,0.047245,0.46355,0.85812,-0.71021,0.72837,0.16573,0.79836,0.82151,-0.72407,0.37307,-0.85386,0.79841,-0.33874,-0.15666,0.5497,0.39631,1.1427,0.40269,-1.5569,-0.58007,-0.01166,0.28653,0.56299,-0.22914,-0.15497,0.33074,-0.41035,-0.38244,0.80789,-1.0448,0.20441,0.39384,0.059313,-0.0086248,-0.92516,0.56848,0.21829,-0.083366,-0.97376,0.48841,-1.5305,0.1492,-0.79983
-8.8943,-7.6635,3.7644,-4.9198,-5.2995,0.30823,2.982,1.5632,3.3989,-1.0623,-1.1756,-1.3771,4.0914,0.62782,2.9615,-3.3265,-1.1657,-0.21423,-1.5443,2.2108,-0.30993,1.4292,2.1293,0.96688,-0.8864,-0.013814,-0.05952,-1.159,-0.84067,-0.29077,-0.94235,1.4024,-1.3171,2.9908,-1.3872,0.51563,0.83702,0.24428,-1.4839,-0.70152,0.78005,0.6833,1.0755,2.0293,-0.76412,-1.8048,-0.48546,0.25928,0.15632,-1.9677,-1.3873,0.94395,0.75441,0.034335,-0.039512,1.112,-0.42205,-0.0080136,0.66047,-0.60336,-0.39995,-0.014975,0.9112,0.57102,-1.7501,0.12925,-0.75038,-0.77727,0.32913,-0.56425,-2.0191,0.37884,-1.6856,0.78586,-0.27318,-0.73145,-1.003,0.0038704,0.96912,-1.7738,-0.26765,0.13391,1.376,-0.069779,-0.82858,-0.32672,1.4338,0.66685,-0.66088,-0.6514,-0.54531,0.27829,1.0007,1.4874,-0.0056993,-0.24747,0.12178,0.83807,-0.064747,-0.26719,-0.33354,-0.13269,0.25456,0.35025,-0.88636,-0.072252,-0.55969
8.7023,2.3058,-4.0703,0.94788,-3.2509,-0.22827,-0.69118,0.17335,-2.5746,0.63794,1.8174,-1.0659,-1.6118,-2.767,-2.0157,-0.4412,-1.1986,2.4328,-0.72996,-0.14958,-0.93547,2.0606,1.5389,-0.34656,-1.3909,-1.7403,-1.3835,1.5718,-2.275,0.32392,-0.90626,-2.0361,0.60665,-0.17708,-2.6575,1.6752,2.0018,-2.1433,0.1285,-1.0086,1.1074,1.0596,0.31002,2.8028,0.51803,0.043491,-0.034404,-1.5714,-1.1862,-1.2628,2.4612,-0.76228,-1.5287,-1.7632,0.41723,-1.4983,-0.071003,-0.13718,0.72854,-1.3003,-0.24915,-0.52233,-0.91958,-0.53403,-1.3452,-1.2732,0.14322,0.83268,-0.96352,-1.9731,0.66701,0.14743,-0.86253,0.46036,0.84012,-0.25914,0.017104,0.086083,0.20079,-1.8462,0.47119,-0.38301,0.67729,0.14357,0.4055,-0.17894,-0.36809,0.8571,-1.2614,1.3,-0.063127,-0.45933,-0.58644,0.37343,0.6778,-0.93185,0.14622,0.034953,-0.44785,-0.40301,0.65725,0.59372,0.059802,-0.49664,0.53882,0.49043,-0.0021585
14.731,1.0352,3.6902,2.1005,1.6043,-1.5215,-0.57992,3.7424,0.94959,-6.0756,2.0245,0.22813,-0.92293,-1.4612,-0.77019,-0.17856,-1.3145,0.32692,3.3746,-0.49154,1.2198,2.3562,-0.534,0.50927,-1.6966,0.13539,2.759,-0.96123,-0.073873,-0.42479,1.7495,-0.6959,1.5492,-3.4586,0.11947,0.012691,-0.53262,2.2635,-2.668,-0.7413,-2.2281,-0.83606,1.7649,-1.0981,-0.83468,0.5835,1.766,1.7165,-1.2088,-0.41703,-1.5459,-2.394,1.5354,-0.23746,-2.231,1.051,-1.2638,-0.63779,-0.010449,-0.012969,-0.91793,-1.6638,-1.1941,-1.0548,0.61058,0.96294,-0.90332,-0.80445,0.56286,1.0602,0.54811,0.4682,1.033,0.46377,0.35872,0.95322,-2.2744,-2.2815,0.58751,-0.42306,0.072814,-0.11179,-0.018189,-1.2192,-0.25619,-0.43127,0.055727,0.35399,-1.2687,-1.9662,-0.062902,0.30685,-0.22474,0.3966,-0.71003,-0.40352,0.61988,-0.65559,-0.079702,-0.49812,-0.72996,0.50416,0.052918,0.15949,1.2012,0.9687,0.20945
0.84606,8.3364,-1.7922,-3.1332,-0.38355,-0.18088,1.9042,1.5508,2.383,2.0255,-0.22415,0.74605,-1.3949,1.4966,0.32647,-5.0785,1.9065,1.6315,0.45087,-1.3913,4.4541,2.8871,0.4013,-2.508,-3.6239,0.14122,0.064206,0.45006,1.738,1.3697,0.96102,2.0383,-1.7243,-2.5075,-1.5976,1.1117,0.22377,-1.5405,-0.25346,0.361,-0.56609,0.73443,-0.45182,-0.77403,-0.56215,-0.90744,0.25266,0.33585,-0.34213,-1.1852,-3.0837,0.46525,-0.45804,-0.43053,1.1216,0.054394,0.79973,-2.2534,-2.8644,-0.25618,1.9271,-0.010117,3.6231,1.5697,-1.1875,-0.29005,-1.4078,-0.09843,-1.4779,-1.1553,-1.0238,-1.3531,-0.89645,-1.4394,0.2645,1.0677,0.23371,0.94657,-0.80045,0.62546,0.08129,-0.521,0.030414,-0.75143,-1.2371,0.85213,-0.80079,-0.33428,0.11538,-0.74689,0.73186,-0.80429,1.5547,0.080748,-0.9185,0.74104,-0.12048,0.55535,0.025779,-0.35353,-1.0062,0.41813,0.076132,-0.28974,0.54985,0.19841,0.021034
2.8981,6.1325,-2.6428,-0.79807,-0.078688,0.26395,0.85689,1.6012,0.34498,1.2669,0.76406,-0.12548,-1.564,-2.1318,-0.44607,3.2067,-1.9117,2.4427,-1.3053,0.51681,-0.47063,-0.75031,-2.689,1.5295,3.9501,2.3133,-1.8259,2.3261,2.0672,-1.0421,-0.028093,0.16043,-0.55465,-0.97978,1.9432,1.0899,-0.90224,-0.47968,2.3941,2.4795,-1.937,1.0503,-0.34308,-0.55471,0.77107,-0.21805,-2.0908,-1.03,-1.5871,-0.50926,-0.14078,1.237,0.51212,-1.0441,-0.1155,0.50768,0.35954,-1.5311,-0.28023,0.59996,-0.91473,-1.3635,-1.1284,0.70525,0.5085,-0.044977,-1.9121,-0.42897,-0.42664,1.7153,-0.44299,-0.3968,0.81651,-1.1125,1.206,0.4549,1.0999,1.1295,0.44598,1.922,0.73754,0.15997,-0.10555,0.2778,0.31421,-0.10278,0.99014,-0.1863,1.2406,-1.0406,-0.71222,1.6735,-0.27896,-0.49287,0.78643,0.42825,0.28534,0.21463,-1.773,-0.31109,-0.58336,-0.46018,0.68601,-1.1161,-0.14804,0.60928,0.35942
0.19272,-6.4206,5.2849,4.0371,0.16525,0.81544,0.11046,0.84018,3.1021,3.0024,-1.0714,3.6421,-2.0079,-0.0045848,-1.0028,2.3592,0.21533,-0.80531,0.02804,2.9322,-0.53834,0.40622,-0.98235,-3.2368,-0.43174,-0.5478,2.019,5.6579,1.4608,-1.08,-0.51653,0.15556,-1.2109,-0.335,-0.22173,1.0448,0.32265,0.50535,2.5302,-1.177,1.0545,0.39626,-0.66287,0.15579,0.84765,0.25833,0.30123,-1.9935,1.654,-0.62526,0.88993,-0.24357,-0.93647,1.3556,-1.2002,1.6465,-0.4174,-0.22127,-1.3608,-0.4842,0.14113,0.27592,0.52705,0.69869,0.35799,0.18294,-0.8193,0.51619,1.5023,-0.36122,0.83962,0.60179,-0.79471,-0.011752,0.1053,-1.0778,-0.33252,1.4317,-0.64223,-0.81912,0.25384,-1.4006,-0.972,2.1043,-0.11854,0.61603,-1.1768,1.3552,1.1836,-0.091046,0.22405,0.29183,-1.174,0.099972,0.74872,0.40404,0.9738,-1.0762,0.20237,0.68772,-0.21361,-1.2795,0.17506,-0.12809,0.90313,-0.0064439,-0.21865
-0.22375,0.60201,-3.9369,1.5809,-0.50045,-2.9059,3.595,1.8284,-1.24,0.71229,-4.3294,2.379,-0.48834,-1.1544,0.64336,0.55451,-0.87914,-1.843,-1.0471,1.0067,4.7591,1.137,-3.0078,-0.014448,-0.86593,-1.2514,-0.96458,0.20047,1.8175,0.67683,-1.5322,0.30787,-0.11681,1.8788,1.5106,-2.4552,1.416,1.1377,-1.5863,-0.31301,-0.95917,0.50671,-0.56334,1.7826,0.066081,1.0458,-2.7321,-0.89284,0.23783,0.37708,1.3341,-1.2311,1.5243,-1.6213,-0.56053,0.15273,-1.574,-0.51456,0.045627,-0.96738,0.90571,0.55656,-0.71348,-0.10988,-0.2022,-0.53402,1.0012,1.2743,0.25949,1.4556,0.90237,0.33674,1.1317,-0.67531,0.58478,0.91969,-1.2099,-0.12826,1.0957,0.45018,0.6247,1.2352,-0.28439,0.68444,1.2997,-0.53136,-0.39604,0.186,-0.54633,0.51035,-1.6005,0.10376,1.2337,0.22713,-0.13913,0.6325,-0.40946,-0.49763,1.2753,-0.64875,-0.12271,-0.28524,-0.19623,-0.3869,0.55954,0.46348,0.13273
-0.87084,-2.4327,-6.1319,-1.4486,2.1063,1.0765,0.078396,-1.0023,1.0261,0.72992,0.74645,0.93113,-0.62521,0.72299,-1.0645,-0.99885,0.016861,-3.1384,-0.50808,-0.21204,-0.32797,0.96202,-1.687,1.6099,-1.2196,-2.4218,-0.061921,1.644,1.9274,-1.5409,1.8894,0.66283,0.84553,-1.0198,1.7291,1.5562,-1.1143,0.91222,-0.66195,0.38489,-0.99746,0.42815,-1.3708,1.0227,1.3808,2.2415,-0.88515,-0.57797,0.3925,0.83254,0.06166,-1.1557,-0.67573,2.3381,1.7804,1.4927,1.3277,-0.33787,-1.4575,0.43682,0.69091,1.8363,1.2066,-0.98632,-0.96031,0.6328,-0.59538,-1.3181,0.51527,0.35736,-0.66124,0.39515,0.46519,0.14686,-1.79,1.4768,0.46879,1.3697,0.48967,1.1247,-1.2606,1.0302,0.89805,-0.16295,-1.7702,-0.79098,1.9844,-0.5295,-0.4139,-0.35394,-0.19627,-0.76444,0.24765,-0.52711,0.90575,1.0175,-0.92867,-0.14801,-1.4607,0.34569,0.48806,0.37248,1.7762,-0.63487,-0.59656,0.6847,1.1669
7.8094,0.047454,0.034071,0.22354,-5.7667,1.9042,-3.1515,-0.80823,-3.9263,-1.6781,-3.6571,-1.1808,1.3219,-3.0827,-0.2315,1.5611,0.093574,-3.687,-1.5403,0.27271,-1.242,-2.3883,-0.98075,1.0454,-0.11392,0.85095,0.29486,0.014407,-2.1664,-1.1993,-1.5769,1.0939,-0.66309,-0.56738,3.3988,-3.4785,3.0294,0.68007,-1.9021,-1.8721,-0.11829,1.5747,-0.65117,-0.71855,-0.49043,-0.98237,-1.1201,-0.27944,0.5137,0.26013,-2.0656,1.7151,-0.27456,0.34799,0.99238,-1.3579,-1.2455,0.22918,0.51941,-1.1929,-1.5509,0.16353,-1.401,0.58289,-0.66472,2.2874,0.91673,-0.54006,-0.33547,0.00028943,0.040829,0.090765,-0.36592,0.13837,-0.21887,0.42919,-1.3324,2.1649,-1.6141,-0.52046,-1.3559,-1.4439,1.5078,-0.22947,1.1026,-0.65848,-0.029862,0.42233,-1.2764,1.3569,0.52128,-0.42343,0.2027,-1.4341,0.29371,-0.076713,-0.16099,-0.10826,-1.4943,0.75173,-0.6097,1.1398,-0.20265,-0.13558,-0.21008,-0.22196,-0.58209
-1.2607,-5.134,3.7032,1.9383,-1.8635,-0.25674,-3.0737,-0.24568,2.0941,-0.80874,1.7951,-0.33188,2.6013,-0.15523,1.8961,-0.39279,-1.3012,1.3812,4.169,-1.1284,1.6546,-1.6905,2.9831,0.44817,-0.63549,0.76655,-1.5249,-0.7681,-3.2563,-2.0233,-2.9147,1.8075,0.17429,-1.3834,-1.4537,1.5181,-0.58773,0.31722,-0.93478,-0.19388,-1.1865,-1.101,-2.5853,-0.32628,2.1898,-2.1414,0.31342,0.65591,-0.3301,-0.90698,0.97935,0.37151,-0.61049,-2.6578,-0.54061,0.20043,1.3699,-1.0628,-0.072617,-0.66614,0.37016,-0.038385,0.5128,1.1102,-0.15882,0.0078017,-0.96042,-1.6399,0.11858,0.83306,-0.18535,-1.7169,-0.13887,0.94577,-0.92882,0.33949,0.94266,-0.11581,1.3697,-2.645,-0.88265,1.4022,-2.5709,-0.45951,-0.20583,-0.18627,0.51112,0.84059,0.41861,0.33737,0.35713,-0.35963,0.56814,-0.06301,-1.1253,0.49886,-1.4945,-0.15073,-0.30163,-0.53948,0.62876,-0.21633,0.37763,-0.37195,0.40929,0.95664,0.42278
4.563,-5.9342,-1.2626,-1.679,-2.5799,-0.40314,0.40721,1.1349,2.1028,2.4833,0.52565,0.086172,-4.0955,-0.17945,0.64838,-0.51118,-0.47355,-2.2446,-0.80726,0.75355,1.3468,-1.1042,0.22509,-0.59461,-2.7427,0.60341,-4.1272,0.1364,-0.96224,-0.7253,-0.067799,0.89762,-0.048758,3.4491,1.3674,1.4403,2.2895,-0.44054,0.80922,-1.6146,-0.077438,-0.79166,-1.5944,-0.067182,-0.68906,0.58911,0.029288,-1.3426,1.8397,-0.32503,-0.44693,-0.32529,2.0635,-1.0643,-1.9084,-0.82758,-1.0862,1.0861,0.71243,-0.25962,-1.7987,0.58408,-0.24694,-1.0675,-0.71162,-0.42599,-0.81584,0.84625,0.80338,-0.46679,-0.16334,1.3878,0.71219,-0.2808,-0.47707,0.033099,1.0772,0.5927,-1.0077,-0.13366,-0.60088,-1.0744,1.3139,0.81073,-0.12633,-0.25516,-1.5384,-1.0645,0.23307,-0.32454,-0.7839,0.2576,1.2023,0.9307,-0.56317,-0.23479,1.1376,-0.023414,0.26714,0.56982,0.62658,0.64009,0.72426,-0.32008,0.11224,-0.21948,-0.33351
0.86617,8.2934,-2.9699,1.7442,0.14671,0.79445,-0.84621,1.8213,-3.2374,2.4665,2.2758,-1.2302,1.8523,-0.83173,2.0606,-2.1966,0.83519,1.0462,-3.3625,-0.057526,0.50046,-0.98996,1.4168,0.54863,-0.62458,-2.2376,0.19143,1.1955,1.1125,0.23605,-1.9754,-1.553,-1.6274,-0.20811,-0.47781,-1.1957,1.4541,-1.2034,-0.30317,0.31494,0.29496,-1.738,-1.1412,0.95045,-0.13486,-0.37454,2.6693,1.9145,1.0222,-0.13303,0.28364,0.61605,-1.4495,0.15884,-0.13708,0.16128,0.41684,-0.4542,-1.2665,1.6926,-0.016847,-0.56283,-0.47861,1.4483,1.1141,-0.48597,-0.33228,-0.84796,-0.79589,0.29842,0.12192,-1.8485,0.38769,0.42214,1.8174,-0.19033,-0.23984,0.99672,0.72858,2.1271,0.51554,-0.97368,0.082556,-0.57075,-0.34387,-1.0327,2.0478,-0.58327,0.31798,-0.35723,-0.93718,0.5851,-1.2294,-0.75249,-0.33446,-0.47162,0.95783,-0.93574,0.13828,0.30778,0.67605,-0.45718,-0.41354,0.9979,-0.93325,0.072463,-0.52218
0.68654,-6.8516,-1.0131,-0.97251,3.7251,2.6818,2.8413,-2.1212,-1.0385,0.98984,1.0536,-0.3258,-3.6173,0.83071,-1.6618,2.0935,1.4429,-0.036861,-0.17285,-1.8057,-2.031,0.94462,-1.9226,-0.4972,-1.3129,-2.3228,1.0924,0.7345,1.4728,-0.66039,-1.2072,-2.3558,-0.96324,-0.53211,-2.3191,-0.69293,2.1289,0.55444,-1.4609,-0.64037,0.14609,0.79244,-0.34159,1.9109,-0.223,0.67389,1.6061,1.0409,-0.87081,-2.0636,0.9239,-1.0207,0.014725,-1.6651,0.44572,-0.44586,-1.1166,0.69634,2.5701,0.27282,0.76387,0.23641,-0.17594,1.1768,0.41932,-1.4546,0.88178,-0.032446,-0.50615,-0.53558,0.31451,0.27173,-1.6489,-1.4024,-1.3051,0.90391,0.61669,0.43645,0.51277,2.3105,0.37806,0.22346,-0.59716,0.42029,0.87449,-1.0044,-0.10456,-0.19802,0.45181,-0.0059324,0.80532,-0.80802,0.34538,-0.026972,0.96554,-0.71843,-0.38222,0.22122,1.0402,0.5966,1.1048,-0.30564,0.42053,0.36299,1.0114,0.33204,0.3988
7.6271,-7.1043,-4.231,-0.20977,-2.044,1.4689,1.3887,0.3279,1.6955,0.33789,-1.9959,-1.1083,-1.0335,-0.83664,1.6125,1.9355,0.97832,-1.3039,-0.31087,0.62301,0.12604,0.40684,-2.8015,1.2687,-0.94757,2.0065,-0.64502,-0.63984,-0.7369,-0.38092,1.0508,-2.9745,1.0518,-1.6198,-1.3871,0.57361,-1.2469,-1.2162,-0.31617,0.62535,0.24561,0.75119,-0.097528,-0.083336,0.98856,0.31169,-0.3913,-0.68972,1.3067,2.5038,-1.3887,1.2548,1.2818,-0.92947,-0.31181,-1.3366,0.070436,0.4346,1.707,0.52235,0.1796,0.023916,0.40158,-0.44106,-0.18629,-0.77257,0.22992,-0.61977,0.087518,0.4127,-0.57473,1.1353,0.22913,0.25624,-0.23696,-0.42406,-0.44723,0.53958,-0.013781,-0.57859,2.1003,1.5796,-1.9337,0.9188,-0.046862,0.47492,1.0254,-1.1658,-0.49087,1.11,0.72485,-0.2042,-0.9903,0.74226,-0.17134,-0.35146,-0.63757,0.53761,0.14259,-0.9474,1.2898,1.0792,-0.45234,0.41801,-0.60584,-1.7229,0.41872
2.4423,2.9062,-1.5769,-1.7748,1.2428,3.1419,2.5315,1.2457,-2.1896,0.5661,-2.2489,-0.30549,1.4547,1.1769,-0.072717,-0.24106,-0.94607,0.35723,0.41996,-0.30464,0.43754,0.12018,-0.86066,0.53039,-0.29048,1.8746,0.021268,0.83594,-0.45724,-1.057,0.45246,-1.9333,-0.31696,1.1299,0.2546,0.70592,-0.81591,0.3837,-0.50255,2.6234,0.18881,-0.78022,0.26604,-0.31857,-1.4993,0.49671,-1.2312,0.87571,0.52239,0.25617,0.182,2.1063,-1.9633,0.25194,-0.070493,-0.24737,-1.3087,0.088959,-1.905,0.39932,-0.36096,1.3451,-0.046867,-1.0937,-0.46586,-0.58499,0.1384,-2.4917,1.6696,1.2663,-1.0645,-0.98553,-1.4627,-0.51717,-1.7248,1.8159,-0.54757,-0.18915,-1.2043,0.087996,0.15139,0.62075,0.67222,1.695,0.73898,0.64863,1.5015,0.30937,0.21,-0.28427,0.49098,-1.3347,1.5449,-0.47923,-0.46199,-0.5772,-1.3917,-0.98663,0.81057,-0.042882,0.34408,0.20667,0.82711,1.2155,-0.6846,1.6687,0.97007
1.3981,10.908,-6.2548,-7.5232,0.63404,-1.2275,-1.2595,0.79623,0.96679,-0.48563,-2.8593,1.6582,-0.47587,0.21871,-3.7468,1.5509,0.52571,-1.288,-0.77534,-0.2004,-2.2689,1.4467,0.13978,-1.3835,0.39736,0.22366,1.5668,0.1181,1.577,-0.61349,-0.83021,0.38163,-1.8627,0.82934,0.16463,-2.5767,1.8726,0.46108,0.075789,-0.40004,-1.6975,-1.7442,-1.501,-0.094574,0.59501,1.5956,2.358,-0.24348,0.50167,-1.8457,-2.074,-1.2451,1.3079,-0.87352,-0.42631,-0.67465,-0.5271,-2.4893,-1.9804,0.078476,0.38359,1.2169,1.1108,2.1644,0.64753,0.54881,0.10721,0.099927,0.69642,-1.5233,0.94072,-0.08244,-0.89401,-0.75761,0.96142,-0.54249,0.63113,-1.2179,-0.40041,-0.59464,-0.027399,-0.080815,-1.1329,0.88603,-0.41704,0.39679,-0.25417,-1.1598,0.27903,0.21172,-0.34031,-0.15472,-0.24879,-0.7677,0.3518,0.25948,-0.073433,-0.37545,0.33386,1.098,0.37584,-0.049405,0.14586,0.21445,0.13928,-0.23137,0.2652
-5.3929,7.5779,0.8128,4.7925,-3.5146,0.35034,0.18409,-2.5564,0.26155,1.3481,1.5304,3.0288,-0.40372,1.8207,1.3974,1.5984,-1.2577,0.53563,-1.2679,-0.37734,-1.5031,0.9788,0.78973,-0.10561,-0.65701,0.12046,1.6927,-0.27769,0.87697,-0.79915,-0.9413,-1.1669,-0.5555,-1.5312,0.88245,-0.047149,1.3358,0.3484,-0.25961,-0.07315,0.75555,-0.0095116,-0.24575,1.0941,-1.1082,-0.10614,-1.722,0.91907,-0.84344,1.5126,0.32363,-0.9571,-0.041937,-1.2615,-1.1393,0.20559,0.43011,-0.42563,-0.66733,0.31809,0.47344,0.30396,0.20766,0.21038,-0.0017043,-0.36397,1.1392,-0.12914,-0.24868,-0.87038,1.0492,-1.4003,1.2379,0.13658,1.1075,-0.44772,1.2569,0.42593,-0.2158,-0.35556,-1.2482,-0.53601,0.36461,-1.674,0.23433,-1.0837,0.17477,0.13076,1.0007,1.2956,-0.21439,-1.1193,-0.078895,-0.42127,-1.0592,-1.2927,-0.47926,1.3579,-1.1801,0.36264,-1.0064,0.46333,0.012677,0.42724,-0.90012,-0.92273,-1.2839
3.8358,-3.6651,-1.4256,5.48,-2.1158,-0.3145,1.4224,3.2835,1.4213,1.8592,0.18763,0.37902,1.112,-0.26456,-0.47198,1.2973,1.031,-2.9346,0.16991,-1.8698,-0.44011,-1.0817,-1.1826,-1.6113,0.01433,2.0029,-0.49898,-1.9158,0.62651,-0.97249,0.88354,-1.7066,1.1902,-2.5221,-0.60448,0.57088,2.1776,2.8986,0.82348,-1.957,1.2684,-0.29348,1.8824,1.8736,2.7655,-0.88557,-0.10546,-0.01022,0.031804,0.81823,1.3639,1.7272,-1.6639,0.24271,-1.3634,-0.44177,-2.6452,-0.31087,0.14063,0.072472,1.4782,0.026482,-1.2321,0.35052,1.1607,-0.59326,1.2626,0.10177,0.47532,-0.39252,1.2953,-1.9151,1.2651,0.14509,0.43419,-0.23716,-0.44795,-0.92998,-1.1034,0.81848,0.52008,1.2253,1.0342,-0.53884,-0.69662,-1.3918,0.47447,0.70723,-0.8211,0.34931,0.32458,-0.41172,0.63036,1.0711,0.50863,-0.14281,1.1015,-0.21295,0.70239,0.54048,0.044688,0.81936,-0.35441,0.077611,0.59949,-0.73171,0.18313
7.5792,-1.7628,-1.3739,-1.0909,2.9176,3.0562,-1.7282,-4.2119,-1.3738,0.30471,-0.89253,0.015511,-0.042777,-1.3646,-0.25637,-1.7856,3.0604,-3.1501,0.31641,-1.4777,4.657,1.2666,-1.2221,1.5824,2.1399,1.6315,2.3015,0.70635,1.1356,-0.64019,-0.98891,1.3216,0.82661,-0.58323,-0.15551,-0.65759,-0.33206,-1.0055,-1.298,0.087529,-0.069192,-0.84083,-0.40825,1.8039,-0.5637,1.7918,-0.19698,0.5656,0.5107,0.39563,1.8104,-0.30572,2.6017,-0.54563,-0.77149,1.1163,-0.90947,0.85745,-0.80706,-0.10662,0.43379,1.4666,0.14182,-1.943,0.71785,-1.3302,0.30397,-2.4719,-0.28614,1.2183,-0.90989,1.7282,-0.72683,0.77291,-0.080251,0.25942,0.2415,-1.0387,0.018643,-2.082,-0.90545,-1.73,2.0748,0.99862,0.62844,-1.2242,-0.5757,0.53608,0.52673,1.4358,0.53978,-0.13747,-1.665,-0.85898,-0.42172,0.40665,-0.77157,1.2923,0.80851,-0.2731,-0.82154,-1.2462,0.60625,-0.70818,0.46829,0.55209,-0.1305
-5.6883,6.088,0.53353,-2.5161,0.23378,-0.84301,-0.46045,0.29637,-0.35324,-2.677,4.7257,-1.5799,0.21954,2.4761,-1.9328,0.21052,-1.2112,1.4724,-0.45173,-2.3554,0.36401,-0.75477,-0.69783,-0.32717,-5.3579,0.94878,-1.8416,-0.64147,-3.3262,-0.16003,-0.092422,-1.6763,1.8751,0.82149,1.1819,0.61372,-0.43862,0.46065,-0.29746,1.5931,-1.9897,2.0203,0.18722,-0.038041,-1.1137,-1.3891,-0.85956,2.2485,0.46548,0.76906,0.2481,1.4785,0.59581,3.1389,-0.15256,1.1129,0.51583,0.32799,-1.1391,-1.4162,-1.1179,0.12574,-0.020158,-0.14636,1.1788,1.9062,-0.38304,-1.021,0.0083906,1.0331,-0.58838,-0.11595,0.41614,0.94545,-0.87152,0.75663,0.45288,-0.66396,0.49055,-0.26781,-0.5811,-1.0458,-0.3702,-0.805,0.1795,-1.4476,-1.9884,-0.054049,0.38537,1.4001,1.0718,-0.15444,-0.31063,0.67218,-0.29997,0.9178,0.14124,0.72418,-0.36451,0.36939,0.31252,-0.58517,-0.28007,-0.47428,-0.93902,-0.80648,-0.32538
8.83,-2.3707,-0.78389,-4.5438,-1.5963,0.42148,2.0639,3.8958,0.57754,-0.80398,-3.1798,2.3112,-1.3699,-0.22167,-0.88019,0.26369,1.7195,1.5095,0.17969,-1.4138,0.69578,-0.043728,-1.4506,0.10992,2.2219,0.93849,-1.035,-1.4111,-0.85808,0.21227,-1.0737,1.6192,1.7662,-0.60085,-0.58003,0.70384,-0.27501,-1.3608,-0.0093311,-0.66143,-1.357,-1.2532,0.61521,-3.1756,-0.39286,0.4993,-1.0916,0.47858,2.1582,-0.42808,-1.4219,0.33998,0.69607,0.32968,1.9702,0.80021,0.71741,-0.17769,0.5874,-0.28194,-0.48706,1.1093,1.3085,0.38093,-0.15898,-2.6478,3.0248,-0.50168,-0.40322,0.80574,1.1605,-0.93624,0.98801,-0.38103,0.55425,0.030031,-1.1054,-2.1043,-1.1215,-1.1216,0.29304,0.97042,0.77231,-1.4605,-0.065961,0.65157,0.40278,-0.92622,0.39663,0.19852,-0.56728,0.37702,-0.66282,-0.8331,1.8824,0.35378,-0.90402,-0.01754,0.152,-1.8416,-0.79459,-0.52997,1.5157,0.073071,0.97793,0.10442,0.15272
4.2353,-2.4673,-1.5865,-1.192,-3.2052,0.67756,2.1701,-0.31441,1.7154,2.1771,1.8716,-2.7219,-0.35889,0.52096,1.192,-0.98017,-1.0463,-1.4664,0.84081,1.4192,-2.3251,2.288,-1.538,2.2465,1.2602,0.082621,1.3613,-2.1713,0.066797,-0.35848,-0.15305,1.3076,-0.21287,1.5111,-1.8476,0.39578,-1.8009,0.41237,1.0282,-1.8919,-1.4207,0.35725,1.9586,0.57298,-0.27403,0.67004,0.12579,-2.3527,-0.75856,-0.66045,0.40315,1.2522,-0.22693,0.26778,-2.7269,-1.4544,-0.29459,-1.0646,-0.28798,0.28626,-0.84427,0.11614,-1.4448,-0.48666,1.8112,1.6274,1.4807,0.88571,1.1193,1.2165,-0.54259,-1.0033,0.32891,0.48593,-2.0631,-0.34138,1.152,2.0472,0.14973,-0.83255,-0.39287,0.40452,0.87247,-0.35976,0.48595,0.42983,1.9691,-0.55852,-1.2964,1.1447,0.13019,1.4513,-0.61406,0.79236,-0.21401,-0.60107,-0.06086,0.90369,0.42478,-0.89281,0.82177,-1.194,-0.014336,-1.3872,-0.62781,0.25042,1.3549
